"url_bulletins","data","code_region","name_region","lat","long","new_cases","total_cases","type_infection"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_06.pdf",2020-08-26,1,"Piemonte",45.0732745,7.680687483,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_06.pdf",2020-08-26,1,"Piemonte",45.0732745,7.680687483,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_07.pdf",2020-09-02,8,"Emilia-Romagna",44.49436681,11.3417208,1,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_07.pdf",2020-09-02,8,"Emilia-Romagna",44.49436681,11.3417208,1,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_07.pdf",2020-09-02,3,"Lombardia",45.46679409,9.190347404,5,18,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_07.pdf",2020-09-02,3,"Lombardia",45.46679409,9.190347404,0,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_07.pdf",2020-09-02,3,"Lombardia",45.46679409,9.190347404,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_07.pdf",2020-09-02,1,"Piemonte",45.0732745,7.680687483,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_07.pdf",2020-09-02,1,"Piemonte",45.0732745,7.680687483,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_08.pdf",2020-09-09,8,"Emilia-Romagna",44.49436681,11.3417208,1,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_08.pdf",2020-09-09,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_08.pdf",2020-09-09,3,"Lombardia",45.46679409,9.190347404,2,20,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_08.pdf",2020-09-09,3,"Lombardia",45.46679409,9.190347404,0,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_08.pdf",2020-09-09,3,"Lombardia",45.46679409,9.190347404,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_08.pdf",2020-09-09,1,"Piemonte",45.0732745,7.680687483,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_08.pdf",2020-09-09,1,"Piemonte",45.0732745,7.680687483,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_09.pdf",2020-09-16,8,"Emilia-Romagna",44.49436681,11.3417208,1,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_09.pdf",2020-09-16,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_09.pdf",2020-09-16,3,"Lombardia",45.46679409,9.190347404,3,23,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_09.pdf",2020-09-16,3,"Lombardia",45.46679409,9.190347404,0,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_09.pdf",2020-09-16,3,"Lombardia",45.46679409,9.190347404,1,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_09.pdf",2020-09-16,1,"Piemonte",45.0732745,7.680687483,2,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_09.pdf",2020-09-16,1,"Piemonte",45.0732745,7.680687483,3,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_10.pdf",2020-09-23,8,"Emilia-Romagna",44.49436681,11.3417208,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_10.pdf",2020-09-23,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_10.pdf",2020-09-23,3,"Lombardia",45.46679409,9.190347404,1,24,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_10.pdf",2020-09-23,3,"Lombardia",45.46679409,9.190347404,0,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_10.pdf",2020-09-23,3,"Lombardia",45.46679409,9.190347404,0,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_10.pdf",2020-09-23,1,"Piemonte",45.0732745,7.680687483,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_10.pdf",2020-09-23,1,"Piemonte",45.0732745,7.680687483,0,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_11.pdf",2020-09-30,8,"Emilia-Romagna",44.49436681,11.3417208,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_11.pdf",2020-09-30,8,"Emilia-Romagna",44.49436681,11.3417208,1,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_11.pdf",2020-09-30,3,"Lombardia",45.46679409,9.190347404,2,26,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_11.pdf",2020-09-30,3,"Lombardia",45.46679409,9.190347404,0,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_11.pdf",2020-09-30,3,"Lombardia",45.46679409,9.190347404,4,6,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_11.pdf",2020-09-30,1,"Piemonte",45.0732745,7.680687483,1,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_11.pdf",2020-09-30,1,"Piemonte",45.0732745,7.680687483,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_11.pdf",2020-09-30,1,"Piemonte",45.0732745,7.680687483,0,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_11.pdf",2020-09-30,5,"Veneto",45.43490485,12.33845213,2,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_12.pdf",2020-10-07,8,"Emilia-Romagna",44.49436681,11.3417208,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_12.pdf",2020-10-07,8,"Emilia-Romagna",44.49436681,11.3417208,0,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",45.46679409,9.190347404,2,28,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",45.46679409,9.190347404,0,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_12.pdf",2020-10-07,3,"Lombardia",45.46679409,9.190347404,0,6,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_12.pdf",2020-10-07,1,"Piemonte",45.0732745,7.680687483,0,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_12.pdf",2020-10-07,1,"Piemonte",45.0732745,7.680687483,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_12.pdf",2020-10-07,1,"Piemonte",45.0732745,7.680687483,0,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_12.pdf",2020-10-07,5,"Veneto",45.43490485,12.33845213,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_12.pdf",2020-10-07,5,"Veneto",45.43490485,12.33845213,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_13.pdf",2020-10-14,8,"Emilia-Romagna",44.49436681,11.3417208,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_13.pdf",2020-10-14,8,"Emilia-Romagna",44.49436681,11.3417208,0,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",45.46679409,9.190347404,4,32,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",45.46679409,9.190347404,1,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_13.pdf",2020-10-14,3,"Lombardia",45.46679409,9.190347404,3,9,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_13.pdf",2020-10-14,1,"Piemonte",45.0732745,7.680687483,0,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_13.pdf",2020-10-14,1,"Piemonte",45.0732745,7.680687483,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_13.pdf",2020-10-14,1,"Piemonte",45.0732745,7.680687483,0,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_13.pdf",2020-10-14,5,"Veneto",45.43490485,12.33845213,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_13.pdf",2020-10-14,5,"Veneto",45.43490485,12.33845213,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_14.pdf",2020-10-21,8,"Emilia-Romagna",44.49436681,11.3417208,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_14.pdf",2020-10-21,8,"Emilia-Romagna",44.49436681,11.3417208,0,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",45.46679409,9.190347404,2,34,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",45.46679409,9.190347404,0,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_14.pdf",2020-10-21,3,"Lombardia",45.46679409,9.190347404,0,9,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_14.pdf",2020-10-21,1,"Piemonte",45.0732745,7.680687483,0,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_14.pdf",2020-10-21,1,"Piemonte",45.0732745,7.680687483,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_14.pdf",2020-10-21,1,"Piemonte",45.0732745,7.680687483,0,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_14.pdf",2020-10-21,5,"Veneto",45.43490485,12.33845213,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_14.pdf",2020-10-21,5,"Veneto",45.43490485,12.33845213,1,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_15.pdf",2020-10-28,8,"Emilia-Romagna",44.49436681,11.3417208,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_15.pdf",2020-10-28,8,"Emilia-Romagna",44.49436681,11.3417208,0,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",45.46679409,9.190347404,0,34,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",45.46679409,9.190347404,0,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_15.pdf",2020-10-28,3,"Lombardia",45.46679409,9.190347404,0,9,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_15.pdf",2020-10-28,1,"Piemonte",45.0732745,7.680687483,0,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_15.pdf",2020-10-28,1,"Piemonte",45.0732745,7.680687483,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_15.pdf",2020-10-28,1,"Piemonte",45.0732745,7.680687483,0,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_15.pdf",2020-10-28,5,"Veneto",45.43490485,12.33845213,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_15.pdf",2020-10-28,5,"Veneto",45.43490485,12.33845213,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_16.pdf",2020-11-04,8,"Emilia-Romagna",44.49436681,11.3417208,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_16.pdf",2020-11-04,8,"Emilia-Romagna",44.49436681,11.3417208,0,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",45.46679409,9.190347404,0,34,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",45.46679409,9.190347404,0,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_16.pdf",2020-11-04,3,"Lombardia",45.46679409,9.190347404,0,9,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_16.pdf",2020-11-04,1,"Piemonte",45.0732745,7.680687483,0,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_16.pdf",2020-11-04,1,"Piemonte",45.0732745,7.680687483,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_16.pdf",2020-11-04,1,"Piemonte",45.0732745,7.680687483,0,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_16.pdf",2020-11-04,5,"Veneto",45.43490485,12.33845213,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2020/bulletins/WN_News_2020_16.pdf",2020-11-04,5,"Veneto",45.43490485,12.33845213,0,2,"fever"
