url_bollettino,data,codice_regione,denominazione_regione,lat,long,nuovi_casi,casi_totali,tipo_infezione
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_05.pdf,2015-09-16T00:00:00Z,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,1,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_05.pdf,2015-09-16T00:00:00Z,3,Lombardia,45.46679409,9.190347404,1,1,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_05.pdf,2015-09-16T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,7,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_05.pdf,2015-09-16T00:00:00Z,3,Lombardia,45.46679409,9.190347404,2,10,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_06.pdf,2015-09-23T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,3,8,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_06.pdf,2015-09-23T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,5,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_06.pdf,2015-09-23T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,4,16,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_06.pdf,2015-09-23T00:00:00Z,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,1,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_06.pdf,2015-09-23T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,1,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_06.pdf,2015-09-23T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,7,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_06.pdf,2015-09-23T00:00:00Z,3,Lombardia,45.46679409,9.190347404,3,13,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_06.pdf,2015-09-23T00:00:00Z,5,Veneto,45.43490485,12.33845213,1,1,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_07.pdf,2015-09-30T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,8,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_07.pdf,2015-09-30T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,5,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_07.pdf,2015-09-30T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,16,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_07.pdf,2015-09-30T00:00:00Z,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,1,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_07.pdf,2015-09-30T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,1,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_07.pdf,2015-09-30T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,7,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_07.pdf,2015-09-30T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,13,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_07.pdf,2015-09-30T00:00:00Z,5,Veneto,45.43490485,12.33845213,0,1,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_08.pdf,2015-10-07T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,8,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_08.pdf,2015-10-07T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,1,6,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_08.pdf,2015-10-07T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,16,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_08.pdf,2015-10-07T00:00:00Z,3,Lombardia,45.46679409,9.190347404,1,2,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_08.pdf,2015-10-07T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,7,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_08.pdf,2015-10-07T00:00:00Z,3,Lombardia,45.46679409,9.190347404,5,18,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_08.pdf,2015-10-07T00:00:00Z,5,Veneto,45.43490485,12.33845213,0,1,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_09.pdf,2015-10-14T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,8,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_09.pdf,2015-10-14T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,6,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_09.pdf,2015-10-14T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,16,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_09.pdf,2015-10-14T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,2,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_09.pdf,2015-10-14T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,7,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_09.pdf,2015-10-14T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,18,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_09.pdf,2015-10-14T00:00:00Z,5,Veneto,45.43490485,12.33845213,0,1,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_10.pdf,2015-10-21T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,8,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_10.pdf,2015-10-21T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,6,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_10.pdf,2015-10-21T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,16,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_10.pdf,2015-10-21T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,2,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_10.pdf,2015-10-21T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,7,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_10.pdf,2015-10-21T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,18,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_10.pdf,2015-10-21T00:00:00Z,5,Veneto,45.43490485,12.33845213,0,1,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-10-28T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,8,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-10-28T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,6,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-10-28T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,1,17,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-10-28T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,2,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-10-28T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,7,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-10-28T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,18,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-10-28T00:00:00Z,5,Veneto,45.43490485,12.33845213,0,1,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-11-29T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,8,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-11-29T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,6,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-11-29T00:00:00Z,8,Emilia-Romagna,44.49436681,11.3417208,0,17,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-11-29T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,2,febbre
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-11-29T00:00:00Z,3,Lombardia,45.46679409,9.190347404,0,7,donatore_sangue
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-11-29T00:00:00Z,3,Lombardia,45.46679409,9.190347404,1,19,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-11-29T00:00:00Z,1,Piemonte,45.0732745,7.680687483,1,1,neuroinvasiva
https://github.com/fbranda/west-nile/blob/main/2015/bollettini/WN_News_2015_11.pdf,2015-11-29T00:00:00Z,5,Veneto,45.43490485,12.33845213,0,1,neuroinvasiva
