"url_bollettino","data","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","eta","nuovi_casi","casi_totali","tipo_infezione"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"45-64",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"65-74",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,">=75",2,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",2,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"65-74",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,">=75",2,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"65-74",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_01.pdf",2013-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,">=75",4,4,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,">=75",1,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_02.pdf",2013-09-12,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,">=75",0,4,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_03.pdf",2013-09-19,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,">=75",0,4,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"45-64",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"45-64",1,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_04.pdf",2013-09-26,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"<=14",0,0,"neuroinvasiva"
