"url_bollettino","data","codice_regione","denominazione_regione","lat","long","nuovi_casi","casi_totali","tipo_infezione"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_08.pdf",2013-10-24,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_08.pdf",2013-10-24,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_08.pdf",2013-10-24,3,"Lombardia",45.46679409,9.190347404,0,9,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_08.pdf",2013-10-24,3,"Lombardia",45.46679409,9.190347404,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_08.pdf",2013-10-24,16,"Puglia",41.12559576,16.86736689,0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_08.pdf",2013-10-24,5,"Veneto",45.43490485,12.33845213,0,13,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_08.pdf",2013-10-24,5,"Veneto",45.43490485,12.33845213,0,12,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_09.pdf",2013-10-31,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_09.pdf",2013-10-31,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_09.pdf",2013-10-31,3,"Lombardia",45.46679409,9.190347404,1,10,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_09.pdf",2013-10-31,3,"Lombardia",45.46679409,9.190347404,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_09.pdf",2013-10-31,16,"Puglia",41.12559576,16.86736689,0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_09.pdf",2013-10-31,5,"Veneto",45.43490485,12.33845213,0,13,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_09.pdf",2013-10-31,5,"Veneto",45.43490485,12.33845213,0,12,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_10.pdf",2013-11-07,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_10.pdf",2013-11-07,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_10.pdf",2013-11-07,3,"Lombardia",45.46679409,9.190347404,0,10,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_10.pdf",2013-11-07,3,"Lombardia",45.46679409,9.190347404,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_10.pdf",2013-11-07,16,"Puglia",41.12559576,16.86736689,0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_10.pdf",2013-11-07,5,"Veneto",45.43490485,12.33845213,0,13,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_10.pdf",2013-11-07,5,"Veneto",45.43490485,12.33845213,0,12,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_11.pdf",2013-11-14,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_11.pdf",2013-11-14,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_11.pdf",2013-11-14,3,"Lombardia",45.46679409,9.190347404,0,10,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_11.pdf",2013-11-14,3,"Lombardia",45.46679409,9.190347404,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_11.pdf",2013-11-14,16,"Puglia",41.12559576,16.86736689,0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_11.pdf",2013-11-14,5,"Veneto",45.43490485,12.33845213,0,13,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_11.pdf",2013-11-14,5,"Veneto",45.43490485,12.33845213,1,13,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_12.pdf",2013-11-21,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_12.pdf",2013-11-21,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_12.pdf",2013-11-21,3,"Lombardia",45.46679409,9.190347404,0,10,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_12.pdf",2013-11-21,3,"Lombardia",45.46679409,9.190347404,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_12.pdf",2013-11-21,16,"Puglia",41.12559576,16.86736689,0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_12.pdf",2013-11-21,5,"Veneto",45.43490485,12.33845213,0,13,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_12.pdf",2013-11-21,5,"Veneto",45.43490485,12.33845213,0,13,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_13.pdf",2013-11-28,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_13.pdf",2013-11-28,8,"Emilia-Romagna",44.49436681,11.3417208,0,16,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_13.pdf",2013-11-28,3,"Lombardia",45.46679409,9.190347404,0,10,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_13.pdf",2013-11-28,3,"Lombardia",45.46679409,9.190347404,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_13.pdf",2013-11-28,16,"Puglia",41.12559576,16.86736689,0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_13.pdf",2013-11-28,5,"Veneto",45.43490485,12.33845213,0,13,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2013/bollettini/WN_News_2013_13.pdf",2013-11-28,5,"Veneto",45.43490485,12.33845213,0,13,"febbre"
