"url_bulletins","data","code_region","name_region","lat","long","new_cases","total_cases","type_infection"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_06.pdf",2022-07-26,5,"Veneto",45.43490485,12.33845213,9,12,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_06.pdf",2022-07-26,5,"Veneto",45.43490485,12.33845213,3,6,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_06.pdf",2022-07-26,5,"Veneto",45.43490485,12.33845213,7,7,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,8,"Emilia-Romagna",44.49436681,11.3417208,9,16,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,8,"Emilia-Romagna",44.49436681,11.3417208,1,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,8,"Emilia-Romagna",44.49436681,11.3417208,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,3,"Lombardia",45.46679409,9.190347404,2,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,3,"Lombardia",45.46679409,9.190347404,0,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,3,"Lombardia",45.46679409,9.190347404,1,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,1,"Piemonte",45.0732745,7.680687483,2,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,1,"Piemonte",45.0732745,7.680687483,1,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,5,"Veneto",45.43490485,12.33845213,21,33,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,5,"Veneto",45.43490485,12.33845213,5,11,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,5,"Veneto",45.43490485,12.33845213,9,16,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_07.pdf",2022-08-02,5,"Veneto",45.43490485,12.33845213,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,8,"Emilia-Romagna",44.49436681,11.3417208,6,22,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,8,"Emilia-Romagna",44.49436681,11.3417208,2,6,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,8,"Emilia-Romagna",44.49436681,11.3417208,1,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,6,"Friuli Venezia Giulia",45.6494354,13.76813649,2,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,3,"Lombardia",45.46679409,9.190347404,3,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,3,"Lombardia",45.46679409,9.190347404,0,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,3,"Lombardia",45.46679409,9.190347404,1,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,1,"Piemonte",45.0732745,7.680687483,4,8,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,1,"Piemonte",45.0732745,7.680687483,2,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,1,"Piemonte",45.0732745,7.680687483,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,5,"Veneto",45.43490485,12.33845213,17,50,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,5,"Veneto",45.43490485,12.33845213,0,11,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,5,"Veneto",45.43490485,12.33845213,11,27,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_08.pdf",2022-08-09,5,"Veneto",45.43490485,12.33845213,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,8,"Emilia-Romagna",44.49436681,11.3417208,7,29,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,8,"Emilia-Romagna",44.49436681,11.3417208,3,9,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,6,"Friuli Venezia Giulia",45.6494354,13.76813649,1,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,6,"Friuli Venezia Giulia",45.6494354,13.76813649,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,3,"Lombardia",45.46679409,9.190347404,3,8,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,3,"Lombardia",45.46679409,9.190347404,2,5,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,3,"Lombardia",45.46679409,9.190347404,1,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,1,"Piemonte",45.0732745,7.680687483,6,14,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,1,"Piemonte",45.0732745,7.680687483,2,5,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,1,"Piemonte",45.0732745,7.680687483,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,20,"Sardegna",39.21531192,9.110616306,1,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,9,"Toscana",43.76923077,11.25588885,1,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,5,"Veneto",45.43490485,12.33845213,21,71,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,5,"Veneto",45.43490485,12.33845213,7,18,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,5,"Veneto",45.43490485,12.33845213,28,55,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_09.pdf",2022-08-16,5,"Veneto",45.43490485,12.33845213,2,3,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,8,"Emilia-Romagna",44.49436681,11.3417208,8,37,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,8,"Emilia-Romagna",44.49436681,11.3417208,2,11,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,6,"Friuli Venezia Giulia",45.6494354,13.76813649,4,7,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,6,"Friuli Venezia Giulia",45.6494354,13.76813649,2,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,3,"Lombardia",45.46679409,9.190347404,0,8,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,3,"Lombardia",45.46679409,9.190347404,1,6,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,3,"Lombardia",45.46679409,9.190347404,NA,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,1,"Piemonte",45.0732745,7.680687483,5,19,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,1,"Piemonte",45.0732745,7.680687483,0,5,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,1,"Piemonte",45.0732745,7.680687483,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,20,"Sardegna",39.21531192,9.110616306,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,9,"Toscana",43.76923077,11.25588885,2,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,5,"Veneto",45.43490485,12.33845213,14,85,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,5,"Veneto",45.43490485,12.33845213,5,23,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,5,"Veneto",45.43490485,12.33845213,29,84,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_10.pdf",2022-08-23,5,"Veneto",45.43490485,12.33845213,0,3,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,8,"Emilia-Romagna",44.49436681,11.3417208,9,46,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,8,"Emilia-Romagna",44.49436681,11.3417208,2,13,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,6,"Friuli Venezia Giulia",45.6494354,13.76813649,NA,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,6,"Friuli Venezia Giulia",45.6494354,13.76813649,5,8,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,6,"Friuli Venezia Giulia",45.6494354,13.76813649,1,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,NA,"Importato dalla Spagna",NA,NA,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,3,"Lombardia",45.46679409,9.190347404,6,14,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,3,"Lombardia",45.46679409,9.190347404,11,17,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,3,"Lombardia",45.46679409,9.190347404,6,9,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,3,"Lombardia",45.46679409,9.190347404,1,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,1,"Piemonte",45.0732745,7.680687483,4,23,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,1,"Piemonte",45.0732745,7.680687483,1,6,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,1,"Piemonte",45.0732745,7.680687483,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,20,"Sardegna",39.21531192,9.110616306,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,9,"Toscana",43.76923077,11.25588885,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,5,"Veneto",45.43490485,12.33845213,15,100,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,5,"Veneto",45.43490485,12.33845213,1,24,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,5,"Veneto",45.43490485,12.33845213,22,106,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_11.pdf",2022-08-30,5,"Veneto",45.43490485,12.33845213,1,4,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,8,"Emilia-Romagna",44.49436681,11.3417208,5,51,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,8,"Emilia-Romagna",44.49436681,11.3417208,1,14,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,6,"Friuli Venezia Giulia",45.6494354,13.76813649,2,10,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,3,"Lombardia",45.46679409,9.190347404,4,18,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,3,"Lombardia",45.46679409,9.190347404,4,21,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,3,"Lombardia",45.46679409,9.190347404,1,10,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,3,"Lombardia",45.46679409,9.190347404,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,1,"Piemonte",45.0732745,7.680687483,5,28,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,1,"Piemonte",45.0732745,7.680687483,1,7,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,1,"Piemonte",45.0732745,7.680687483,2,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,20,"Sardegna",39.21531192,9.110616306,2,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,9,"Toscana",43.76923077,11.25588885,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,5,"Veneto",45.43490485,12.33845213,8,108,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,5,"Veneto",45.43490485,12.33845213,0,24,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,5,"Veneto",45.43490485,12.33845213,17,123,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,5,"Veneto",45.43490485,12.33845213,2,6,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_12.pdf",2022-09-06,5,"Veneto",45.43490485,12.33845213,1,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,8,"Emilia-Romagna",44.49436681,11.3417208,8,59,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,8,"Emilia-Romagna",44.49436681,11.3417208,3,17,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,10,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,NA,"Importato dalla Spagna",NA,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,3,"Lombardia",45.46679409,9.190347404,5,23,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,3,"Lombardia",45.46679409,9.190347404,0,21,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,3,"Lombardia",45.46679409,9.190347404,0,10,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,3,"Lombardia",45.46679409,9.190347404,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,NA,NA,NA,NA,2,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,1,"Piemonte",45.0732745,7.680687483,0,28,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,1,"Piemonte",45.0732745,7.680687483,2,9,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,1,"Piemonte",45.0732745,7.680687483,0,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,20,"Sardegna",39.21531192,9.110616306,0,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,19,"Sicilia",38.11569725,13.3623566999999,1,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,9,"Toscana",43.76923077,11.25588885,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,5,"Veneto",45.43490485,12.33845213,4,112,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,5,"Veneto",45.43490485,12.33845213,1,25,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,5,"Veneto",45.43490485,12.33845213,8,131,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,5,"Veneto",45.43490485,12.33845213,1,7,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_13.pdf",2022-09-13,5,"Veneto",45.43490485,12.33845213,0,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,8,"Emilia-Romagna",44.49436681,11.3417208,4,63,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,8,"Emilia-Romagna",44.49436681,11.3417208,1,18,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,6,"Friuli Venezia Giulia",45.6494354,13.76813649,1,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,6,"Friuli Venezia Giulia",45.6494354,13.76813649,2,12,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,NA,"Importato dalla Spagna",NA,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,3,"Lombardia",45.46679409,9.190347404,0,23,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,3,"Lombardia",45.46679409,9.190347404,1,22,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,3,"Lombardia",45.46679409,9.190347404,0,10,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,3,"Lombardia",45.46679409,9.190347404,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,1,"Piemonte",45.0732745,7.680687483,6,34,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,1,"Piemonte",45.0732745,7.680687483,4,13,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,1,"Piemonte",45.0732745,7.680687483,1,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,20,"Sardegna",39.21531192,9.110616306,1,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,19,"Sicilia",38.11569725,13.3623566999999,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,9,"Toscana",43.76923077,11.25588885,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,5,"Veneto",45.43490485,12.33845213,6,118,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,5,"Veneto",45.43490485,12.33845213,0,25,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,5,"Veneto",45.43490485,12.33845213,14,145,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,5,"Veneto",45.43490485,12.33845213,2,9,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_14.pdf",2022-09-20,5,"Veneto",45.43490485,12.33845213,0,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,8,"Emilia-Romagna",44.49436681,11.3417208,3,66,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,8,"Emilia-Romagna",44.49436681,11.3417208,0,18,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
