"url_bollettino","data","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","eta","nuovi_casi","casi_totali","tipo_infezione"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"65-74",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_03.pdf",2017-08-30,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"65-74",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,">=75",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_04.pdf",2017-09-06,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"65-74",1,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,">=75",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,">=75",1,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,"65-74",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,9,"Toscana",49,"Livorno","LI",43.55234873,10.3086781,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2017/bollettini/WN_News_2017_06.pdf",2017-09-20,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"15-44",0,0,"neuroinvasiva"
